,startTime,time,open,high,low,close,volume
985,2021-08-18T05:00:00+00:00,1629262800000.0,3045.2,3087.0,3039.7,3084.3,124065721.1855
986,2021-08-18T06:00:00+00:00,1629266400000.0,3084.3,3084.8,3058.9,3070.7,61898167.2978
987,2021-08-18T07:00:00+00:00,1629270000000.0,3070.7,3077.3,3022.8,3031.1,58165544.9611
988,2021-08-18T08:00:00+00:00,1629273600000.0,3031.2,3050.9,3015.9,3044.0,54244026.3668
989,2021-08-18T09:00:00+00:00,1629277200000.0,3044.0,3061.4,3036.0,3054.6,61053077.6776
990,2021-08-18T10:00:00+00:00,1629280800000.0,3054.6,3069.6,3026.0,3035.1,63724643.2194
991,2021-08-18T11:00:00+00:00,1629284400000.0,3035.1,3060.0,2990.7,3001.5,108495902.7739
992,2021-08-18T12:00:00+00:00,1629288000000.0,3001.5,3044.0,2996.8,3030.1,81142544.8954
993,2021-08-18T13:00:00+00:00,1629291600000.0,3030.1,3068.6,3030.1,3056.5,98839959.9079
994,2021-08-18T14:00:00+00:00,1629295200000.0,3056.5,3083.0,3052.2,3076.0,92270290.4983
995,2021-08-18T15:00:00+00:00,1629298800000.0,3075.2,3117.4,3054.1,3113.1,94789618.411
996,2021-08-18T16:00:00+00:00,1629302400000.0,3113.1,3127.6,3086.2,3122.1,109998634.8255
997,2021-08-18T17:00:00+00:00,1629306000000.0,3122.7,3124.2,3097.0,3108.0,58195745.3618
998,2021-08-18T18:00:00+00:00,1629309600000.0,3108.1,3120.2,3055.6,3056.5,120901779.5439
999,2021-08-18T19:00:00+00:00,1629313200000.0,3056.5,3069.0,3023.4,3031.9,87136115.7276
1000,2021-08-18T20:00:00+00:00,1629316800000.0,3031.9,3042.8,3004.7,3008.0,94116941.6677
1001,2021-08-18T21:00:00+00:00,1629320400000.0,3008.0,3026.9,2997.0,3003.3,73348024.3125
1002,2021-08-18T22:00:00+00:00,1629324000000.0,3003.3,3044.2,2998.5,3039.6,57420188.2071
1003,2021-08-18T23:00:00+00:00,1629327600000.0,3039.6,3061.4,3006.0,3014.2,68368820.9403
1004,2021-08-19T00:00:00+00:00,1629331200000.0,3014.2,3050.0,2997.0,3044.6,124836115.9559
1005,2021-08-19T01:00:00+00:00,1629334800000.0,3044.6,3053.4,3027.1,3028.5,50243983.7383
1006,2021-08-19T02:00:00+00:00,1629338400000.0,3028.4,3028.5,3006.1,3007.6,46113920.6296
1007,2021-08-19T03:00:00+00:00,1629342000000.0,3007.6,3008.0,2965.9,2966.6,122198699.3576
1008,2021-08-19T04:00:00+00:00,1629345600000.0,2966.6,2993.7,2958.1,2983.3,78628934.6309
1009,2021-08-19T05:00:00+00:00,1629349200000.0,2983.3,3018.0,2971.8,3007.2,68925480.7839
1010,2021-08-19T06:00:00+00:00,1629352800000.0,3007.1,3010.4,2986.8,2997.1,66169831.4559
1011,2021-08-19T07:00:00+00:00,1629356400000.0,2997.1,3011.5,2971.9,2995.8,74139286.1362
1012,2021-08-19T08:00:00+00:00,1629360000000.0,2995.8,3025.0,2979.2,3003.9,98958045.3487
1013,2021-08-19T09:00:00+00:00,1629363600000.0,3003.9,3015.4,2998.8,3003.1,40145752.4749
1014,2021-08-19T10:00:00+00:00,1629367200000.0,3003.4,3013.9,2981.9,2982.4,48700219.5291
1015,2021-08-19T11:00:00+00:00,1629370800000.0,2982.1,3002.0,2971.0,2973.2,97558424.0336
1016,2021-08-19T12:00:00+00:00,1629374400000.0,2972.7,3004.2,2962.4,2997.9,102578202.569
1017,2021-08-19T13:00:00+00:00,1629378000000.0,2998.1,3022.1,2981.8,3021.9,97236402.9944
1018,2021-08-19T14:00:00+00:00,1629381600000.0,3021.9,3058.5,3021.7,3043.1,149884566.2066
1019,2021-08-19T15:00:00+00:00,1629385200000.0,3042.9,3086.2,3042.2,3069.8,80504698.7874
1020,2021-08-19T16:00:00+00:00,1629388800000.0,3069.8,3080.6,3047.2,3047.7,62611318.2352
1021,2021-08-19T17:00:00+00:00,1629392400000.0,3047.7,3059.1,3023.4,3050.3,45988241.2356
1022,2021-08-19T18:00:00+00:00,1629396000000.0,3050.3,3141.5,3047.8,3134.5,178655600.003
1023,2021-08-19T19:00:00+00:00,1629399600000.0,3134.5,3169.0,3134.2,3149.6,182961971.687
1024,2021-08-19T20:00:00+00:00,1629403200000.0,3149.6,3168.5,3145.3,3160.9,76738745.3547
1025,2021-08-19T21:00:00+00:00,1629406800000.0,3160.9,3176.3,3147.4,3166.6,63264274.8122
1026,2021-08-19T22:00:00+00:00,1629410400000.0,3166.6,3182.1,3150.6,3175.1,118749453.7052
1027,2021-08-19T23:00:00+00:00,1629414000000.0,3175.1,3194.2,3158.6,3188.5,116192177.9079
1028,2021-08-20T00:00:00+00:00,1629417600000.0,3188.6,3247.9,3181.2,3232.0,211316856.0899
1029,2021-08-20T01:00:00+00:00,1629421200000.0,3232.0,3244.9,3216.8,3239.6,72403004.4649
1030,2021-08-20T02:00:00+00:00,1629424800000.0,3239.6,3244.2,3222.9,3232.4,66854572.5743
1031,2021-08-20T03:00:00+00:00,1629428400000.0,3232.3,3236.0,3212.1,3221.0,50103583.3185
1032,2021-08-20T04:00:00+00:00,1629432000000.0,3221.0,3233.8,3212.6,3226.0,63170723.9943
1033,2021-08-20T05:00:00+00:00,1629435600000.0,3226.0,3230.0,3205.9,3229.0,62917783.3623
1034,2021-08-20T06:00:00+00:00,1629439200000.0,3228.6,3237.6,3218.0,3231.9,38510045.4987
1035,2021-08-20T07:00:00+00:00,1629442800000.0,3231.3,3234.4,3209.6,3220.3,69743411.3193
1036,2021-08-20T08:00:00+00:00,1629446400000.0,3220.4,3231.2,3190.0,3201.2,134468856.2678
1037,2021-08-20T09:00:00+00:00,1629450000000.0,3201.2,3219.4,3197.0,3210.6,43770343.1991
1038,2021-08-20T10:00:00+00:00,1629453600000.0,3210.6,3227.2,3205.3,3219.7,48672315.7716
1039,2021-08-20T11:00:00+00:00,1629457200000.0,3219.7,3219.8,3201.4,3206.6,38188422.4362
1040,2021-08-20T12:00:00+00:00,1629460800000.0,3206.6,3244.7,3205.4,3238.9,54967288.7586
1041,2021-08-20T13:00:00+00:00,1629464400000.0,3238.9,3265.7,3228.9,3262.4,95749790.041
1042,2021-08-20T14:00:00+00:00,1629468000000.0,3262.4,3305.7,3253.7,3286.0,155571305.0039
1043,2021-08-20T15:00:00+00:00,1629471600000.0,3286.0,3293.2,3263.8,3285.8,121752411.2219
1044,2021-08-20T16:00:00+00:00,1629475200000.0,3285.8,3302.5,3244.2,3266.8,117491157.9787
1045,2021-08-20T17:00:00+00:00,1629478800000.0,3266.8,3277.6,3249.7,3253.0,52083698.6549
1046,2021-08-20T18:00:00+00:00,1629482400000.0,3252.8,3260.2,3220.5,3236.6,80895268.3549
1047,2021-08-20T19:00:00+00:00,1629486000000.0,3236.6,3259.9,3236.6,3254.1,51281337.4018
1048,2021-08-20T20:00:00+00:00,1629489600000.0,3254.1,3279.0,3247.0,3260.9,48298553.383
1049,2021-08-20T21:00:00+00:00,1629493200000.0,3260.9,3299.0,3260.5,3293.8,35109854.8241
1050,2021-08-20T22:00:00+00:00,1629496800000.0,3293.8,3295.4,3248.4,3261.9,95678040.0991
1051,2021-08-20T23:00:00+00:00,1629500400000.0,3261.9,3289.7,3258.1,3287.8,51278239.8225
1052,2021-08-21T00:00:00+00:00,1629504000000.0,3287.8,3288.8,3235.5,3243.2,88118930.4551
1053,2021-08-21T01:00:00+00:00,1629507600000.0,3243.0,3272.3,3238.0,3266.1,56838655.3534
1054,2021-08-21T02:00:00+00:00,1629511200000.0,3266.1,3284.7,3260.0,3265.0,63208715.7403
1055,2021-08-21T03:00:00+00:00,1629514800000.0,3265.0,3284.6,3252.9,3278.9,50201757.6404
1056,2021-08-21T04:00:00+00:00,1629518400000.0,3278.9,3284.1,3258.1,3273.0,42789519.8294
1057,2021-08-21T05:00:00+00:00,1629522000000.0,3273.0,3312.2,3268.9,3292.8,86318183.5126
1058,2021-08-21T06:00:00+00:00,1629525600000.0,3292.8,3293.4,3273.4,3279.2,37247804.2614
1059,2021-08-21T07:00:00+00:00,1629529200000.0,3279.2,3299.0,3268.8,3297.1,42337425.5474
1060,2021-08-21T08:00:00+00:00,1629532800000.0,3297.1,3315.0,3284.0,3289.9,80638492.7936
1061,2021-08-21T09:00:00+00:00,1629536400000.0,3289.9,3292.6,3276.0,3284.0,42591427.798
1062,2021-08-21T10:00:00+00:00,1629540000000.0,3284.0,3310.3,3279.5,3300.6,41633757.3885
1063,2021-08-21T11:00:00+00:00,1629543600000.0,3300.6,3306.6,3242.7,3252.5,135105525.3207
1064,2021-08-21T12:00:00+00:00,1629547200000.0,3252.5,3298.5,3246.7,3294.1,57720560.1248
1065,2021-08-21T13:00:00+00:00,1629550800000.0,3294.1,3302.1,3278.6,3285.6,44150470.1713
1066,2021-08-21T14:00:00+00:00,1629554400000.0,3285.6,3287.2,3257.3,3260.8,41745741.8485
1067,2021-08-21T15:00:00+00:00,1629558000000.0,3260.8,3282.7,3258.6,3276.3,34252306.7906
1068,2021-08-21T16:00:00+00:00,1629561600000.0,3276.3,3296.4,3263.5,3289.3,64431072.2186
1069,2021-08-21T17:00:00+00:00,1629565200000.0,3289.3,3291.5,3265.6,3279.6,52517459.6474
1070,2021-08-21T18:00:00+00:00,1629568800000.0,3279.6,3280.6,3251.6,3264.3,46049705.5742
1071,2021-08-21T19:00:00+00:00,1629572400000.0,3264.2,3265.5,3206.9,3219.0,111338067.7413
1072,2021-08-21T20:00:00+00:00,1629576000000.0,3218.9,3237.7,3213.6,3232.2,49731838.5095
1073,2021-08-21T21:00:00+00:00,1629579600000.0,3232.2,3259.0,3224.4,3253.9,36493954.4814
1074,2021-08-21T22:00:00+00:00,1629583200000.0,3253.9,3264.7,3233.8,3254.7,38333104.7794
1075,2021-08-21T23:00:00+00:00,1629586800000.0,3254.7,3259.8,3224.9,3226.9,33169431.884
1076,2021-08-22T00:00:00+00:00,1629590400000.0,3226.8,3254.1,3222.3,3248.3,59329700.2801
1077,2021-08-22T01:00:00+00:00,1629594000000.0,3248.3,3260.0,3236.8,3253.1,21188641.8322
1078,2021-08-22T02:00:00+00:00,1629597600000.0,3253.1,3253.4,3222.6,3231.3,25074184.7009
1079,2021-08-22T03:00:00+00:00,1629601200000.0,3231.3,3239.8,3218.5,3228.8,23741374.2743
1080,2021-08-22T04:00:00+00:00,1629604800000.0,3228.8,3248.7,3228.1,3247.7,22553235.4533
1081,2021-08-22T05:00:00+00:00,1629608400000.0,3247.7,3253.0,3228.2,3230.9,40559136.9241
1082,2021-08-22T06:00:00+00:00,1629612000000.0,3230.9,3272.5,3230.9,3259.1,57751251.546
1083,2021-08-22T07:00:00+00:00,1629615600000.0,3259.1,3276.6,3259.1,3265.7,23885447.0942
1084,2021-08-22T08:00:00+00:00,1629619200000.0,3265.7,3272.3,3243.0,3254.4,44310440.2082
1085,2021-08-22T09:00:00+00:00,1629622800000.0,3254.4,3277.6,3254.1,3269.1,34355453.1592
1086,2021-08-22T10:00:00+00:00,1629626400000.0,3269.1,3271.7,3251.0,3253.1,48922326.1567
1087,2021-08-22T11:00:00+00:00,1629630000000.0,3253.1,3262.3,3250.9,3258.8,32487779.827
1088,2021-08-22T12:00:00+00:00,1629633600000.0,3258.8,3265.9,3236.5,3238.8,42237384.4151
1089,2021-08-22T13:00:00+00:00,1629637200000.0,3238.8,3242.0,3218.6,3235.4,44873834.4689
1090,2021-08-22T14:00:00+00:00,1629640800000.0,3235.4,3240.5,3163.4,3166.2,138813598.9939
1091,2021-08-22T15:00:00+00:00,1629644400000.0,3166.2,3188.3,3150.9,3183.0,105765185.6978
1092,2021-08-22T16:00:00+00:00,1629648000000.0,3183.0,3195.0,3159.0,3179.5,72083156.4499
1093,2021-08-22T17:00:00+00:00,1629651600000.0,3179.5,3190.5,3170.3,3178.0,28247596.4928
1094,2021-08-22T18:00:00+00:00,1629655200000.0,3178.0,3178.0,3126.2,3151.5,91465516.3577
1095,2021-08-22T19:00:00+00:00,1629658800000.0,3151.5,3177.7,3150.3,3176.2,33955848.2682
1096,2021-08-22T20:00:00+00:00,1629662400000.0,3176.2,3176.2,3133.1,3153.4,50416011.4784
1097,2021-08-22T21:00:00+00:00,1629666000000.0,3153.4,3175.2,3143.4,3170.5,31490973.0708
1098,2021-08-22T22:00:00+00:00,1629669600000.0,3170.5,3220.0,3163.0,3217.4,86734607.1137
1099,2021-08-22T23:00:00+00:00,1629673200000.0,3217.1,3258.2,3212.7,3243.4,88842720.8725
1100,2021-08-23T00:00:00+00:00,1629676800000.0,3243.4,3261.5,3234.0,3253.2,86474420.555
1101,2021-08-23T01:00:00+00:00,1629680400000.0,3253.2,3274.9,3247.8,3264.1,68307085.5005
1102,2021-08-23T02:00:00+00:00,1629684000000.0,3264.1,3311.6,3257.5,3302.2,128476677.0328
1103,2021-08-23T03:00:00+00:00,1629687600000.0,3302.2,3361.0,3302.1,3347.8,236793840.2091
1104,2021-08-23T04:00:00+00:00,1629691200000.0,3347.8,3360.9,3346.9,3353.4,78906131.8739
1105,2021-08-23T05:00:00+00:00,1629694800000.0,3353.4,3358.0,3324.3,3335.8,61638038.9351
1106,2021-08-23T06:00:00+00:00,1629698400000.0,3335.8,3347.2,3321.3,3332.8,48549686.0635
1107,2021-08-23T07:00:00+00:00,1629702000000.0,3332.8,3337.1,3313.4,3326.6,64468330.5879
1108,2021-08-23T08:00:00+00:00,1629705600000.0,3326.6,3343.0,3320.8,3338.8,39988628.6267
1109,2021-08-23T09:00:00+00:00,1629709200000.0,3338.8,3357.0,3335.2,3356.1,64214534.7839
1110,2021-08-23T10:00:00+00:00,1629712800000.0,3356.1,3370.4,3320.1,3335.3,165780445.5714
1111,2021-08-23T11:00:00+00:00,1629716400000.0,3335.3,3358.1,3325.6,3347.8,50227378.8717
1112,2021-08-23T12:00:00+00:00,1629720000000.0,3347.8,3357.0,3337.6,3343.7,39825064.3535
1113,2021-08-23T13:00:00+00:00,1629723600000.0,3343.7,3354.6,3333.0,3347.9,48280380.094
1114,2021-08-23T14:00:00+00:00,1629727200000.0,3347.9,3384.0,3298.8,3314.6,244982003.4679
1115,2021-08-23T15:00:00+00:00,1629730800000.0,3314.6,3340.0,3302.2,3330.5,164430693.5306
1116,2021-08-23T16:00:00+00:00,1629734400000.0,3330.5,3357.3,3322.9,3355.7,78062612.0195
1117,2021-08-23T17:00:00+00:00,1629738000000.0,3355.7,3360.2,3330.0,3332.3,64061074.2609
1118,2021-08-23T18:00:00+00:00,1629741600000.0,3332.3,3345.6,3319.5,3330.7,46461813.351
1119,2021-08-23T19:00:00+00:00,1629745200000.0,3330.7,3330.7,3306.3,3312.2,83968255.3368
1120,2021-08-23T20:00:00+00:00,1629748800000.0,3312.8,3346.7,3278.3,3342.6,158602805.7692
1121,2021-08-23T21:00:00+00:00,1629752400000.0,3342.6,3348.7,3328.0,3343.4,52881079.1762
1122,2021-08-23T22:00:00+00:00,1629756000000.0,3343.4,3343.4,3323.3,3337.7,51423630.3374
1123,2021-08-23T23:00:00+00:00,1629759600000.0,3337.7,3338.0,3316.2,3324.1,38988062.1196
1124,2021-08-24T00:00:00+00:00,1629763200000.0,3324.1,3352.9,3294.4,3313.3,151436603.8501
1125,2021-08-24T01:00:00+00:00,1629766800000.0,3313.3,3316.1,3284.4,3295.3,86913936.1806
1126,2021-08-24T02:00:00+00:00,1629770400000.0,3295.1,3310.4,3292.6,3308.6,24096883.2791
1127,2021-08-24T03:00:00+00:00,1629774000000.0,3308.6,3331.2,3308.1,3327.8,44454766.7496
1128,2021-08-24T04:00:00+00:00,1629777600000.0,3327.8,3346.8,3318.4,3338.6,51532018.7628
1129,2021-08-24T05:00:00+00:00,1629781200000.0,3338.6,3348.6,3331.2,3336.2,26085564.2858
1130,2021-08-24T06:00:00+00:00,1629784800000.0,3336.1,3356.4,3326.2,3355.0,54613066.1283
1131,2021-08-24T07:00:00+00:00,1629788400000.0,3355.0,3363.9,3344.0,3351.3,47507546.5124
1132,2021-08-24T08:00:00+00:00,1629792000000.0,3351.3,3356.8,3335.6,3337.5,43013680.1829
1133,2021-08-24T09:00:00+00:00,1629795600000.0,3337.5,3340.4,3322.5,3329.6,37068031.381
1134,2021-08-24T10:00:00+00:00,1629799200000.0,3329.6,3346.4,3310.0,3311.0,60058154.969
1135,2021-08-24T11:00:00+00:00,1629802800000.0,3310.8,3326.7,3300.5,3325.7,60826808.286
1136,2021-08-24T12:00:00+00:00,1629806400000.0,3325.7,3327.0,3302.2,3321.2,50037799.5317
1137,2021-08-24T13:00:00+00:00,1629810000000.0,3321.2,3323.4,3241.2,3251.0,198460831.6828
1138,2021-08-24T14:00:00+00:00,1629813600000.0,3251.0,3255.0,3223.0,3239.1,154573320.2376
1139,2021-08-24T15:00:00+00:00,1629817200000.0,3239.1,3245.8,3201.3,3211.7,163818546.3277
1140,2021-08-24T16:00:00+00:00,1629820800000.0,3211.7,3211.7,3139.6,3167.5,417488204.9096
1141,2021-08-24T17:00:00+00:00,1629824400000.0,3167.5,3202.1,3161.0,3179.0,106223645.7336
1142,2021-08-24T18:00:00+00:00,1629828000000.0,3179.0,3192.7,3162.5,3189.0,71210684.9621
1143,2021-08-24T19:00:00+00:00,1629831600000.0,3189.0,3230.0,3168.3,3217.8,94509456.8857
1144,2021-08-24T20:00:00+00:00,1629835200000.0,3217.8,3221.9,3189.3,3217.9,53262467.2157
1145,2021-08-24T21:00:00+00:00,1629838800000.0,3217.9,3220.8,3176.8,3197.6,56613280.7515
1146,2021-08-24T22:00:00+00:00,1629842400000.0,3197.6,3226.2,3190.1,3215.4,63438136.7093
1147,2021-08-24T23:00:00+00:00,1629846000000.0,3215.5,3219.5,3165.8,3170.7,73452521.4447
1148,2021-08-25T00:00:00+00:00,1629849600000.0,3170.7,3214.5,3167.9,3196.1,101697164.3198
1149,2021-08-25T01:00:00+00:00,1629853200000.0,3196.1,3204.9,3169.2,3204.2,41802999.1222
1150,2021-08-25T02:00:00+00:00,1629856800000.0,3204.2,3218.1,3191.9,3206.4,49775191.1869
1151,2021-08-25T03:00:00+00:00,1629860400000.0,3206.4,3208.3,3172.5,3175.5,50297233.4305
1152,2021-08-25T04:00:00+00:00,1629864000000.0,3175.5,3192.7,3158.5,3174.4,93848469.6316
1153,2021-08-25T05:00:00+00:00,1629867600000.0,3174.4,3217.2,3173.6,3212.8,69047695.9163
1154,2021-08-25T06:00:00+00:00,1629871200000.0,3212.9,3223.8,3199.9,3201.1,39016133.3334
1155,2021-08-25T07:00:00+00:00,1629874800000.0,3201.1,3212.3,3172.2,3183.4,81972883.8136
1156,2021-08-25T08:00:00+00:00,1629878400000.0,3183.4,3188.0,3097.7,3102.8,192201427.1268
1157,2021-08-25T09:00:00+00:00,1629882000000.0,3102.5,3119.2,3074.9,3098.8,161972361.1534
1158,2021-08-25T10:00:00+00:00,1629885600000.0,3098.8,3131.1,3095.0,3125.1,52467938.1116
1159,2021-08-25T11:00:00+00:00,1629889200000.0,3125.1,3144.9,3113.8,3140.5,46781092.8314
1160,2021-08-25T12:00:00+00:00,1629892800000.0,3140.5,3157.1,3110.0,3150.4,78527504.0681
1161,2021-08-25T13:00:00+00:00,1629896400000.0,3150.1,3160.0,3120.1,3133.2,51371188.8842
1162,2021-08-25T14:00:00+00:00,1629900000000.0,3133.2,3192.4,3102.5,3187.6,164214447.7453
1163,2021-08-25T15:00:00+00:00,1629903600000.0,3187.6,3230.0,3174.2,3218.0,135411036.1831
1164,2021-08-25T16:00:00+00:00,1629907200000.0,3218.0,3232.3,3202.5,3215.2,64056898.8794
1165,2021-08-25T17:00:00+00:00,1629910800000.0,3215.1,3241.2,3202.3,3226.0,75481129.9282
1166,2021-08-25T18:00:00+00:00,1629914400000.0,3226.0,3239.6,3221.3,3232.7,26167289.7643
1167,2021-08-25T19:00:00+00:00,1629918000000.0,3232.7,3250.7,3204.5,3215.2,72630704.4054
1168,2021-08-25T20:00:00+00:00,1629921600000.0,3215.2,3240.0,3199.5,3208.9,53872835.7736
1169,2021-08-25T21:00:00+00:00,1629925200000.0,3208.9,3226.5,3205.9,3223.8,42405726.6861
1170,2021-08-25T22:00:00+00:00,1629928800000.0,3223.8,3240.0,3211.3,3218.3,34801546.4185
1171,2021-08-25T23:00:00+00:00,1629932400000.0,3218.3,3237.8,3208.0,3228.7,27155510.2486
1172,2021-08-26T00:00:00+00:00,1629936000000.0,3228.7,3252.4,3209.3,3247.6,79926650.3828
1173,2021-08-26T01:00:00+00:00,1629939600000.0,3247.6,3251.1,3212.0,3212.0,34398024.6653
1174,2021-08-26T02:00:00+00:00,1629943200000.0,3212.0,3223.4,3207.9,3214.3,23853696.1964
1175,2021-08-26T03:00:00+00:00,1629946800000.0,3214.3,3216.0,3141.0,3148.8,105930664.4897
1176,2021-08-26T04:00:00+00:00,1629950400000.0,3148.8,3164.7,3135.5,3159.0,45463114.6284
1177,2021-08-26T05:00:00+00:00,1629954000000.0,3159.0,3167.9,3105.3,3119.0,119659627.8262
1178,2021-08-26T06:00:00+00:00,1629957600000.0,3118.5,3132.5,3089.6,3092.7,102422715.4799
1179,2021-08-26T07:00:00+00:00,1629961200000.0,3092.6,3121.0,3059.3,3105.8,169200842.7132
1180,2021-08-26T08:00:00+00:00,1629964800000.0,3105.8,3117.7,3086.4,3101.3,70442047.1203
1181,2021-08-26T09:00:00+00:00,1629968400000.0,3101.3,3110.3,3082.3,3085.1,49422775.027
1182,2021-08-26T10:00:00+00:00,1629972000000.0,3085.1,3110.7,3075.5,3099.9,45587884.3868
1183,2021-08-26T11:00:00+00:00,1629975600000.0,3099.9,3119.0,3087.2,3088.0,40175488.2515
1184,2021-08-26T12:00:00+00:00,1629979200000.0,3088.0,3132.8,3051.2,3100.2,217087196.8632
1185,2021-08-26T13:00:00+00:00,1629982800000.0,3100.3,3132.1,3094.9,3126.5,77856600.9841
1186,2021-08-26T14:00:00+00:00,1629986400000.0,3126.5,3149.0,3108.8,3118.4,112677712.2092
1187,2021-08-26T15:00:00+00:00,1629990000000.0,3118.4,3136.7,3094.4,3106.3,94260236.7662
1188,2021-08-26T16:00:00+00:00,1629993600000.0,3106.3,3122.6,3076.4,3112.8,115324653.3854
1189,2021-08-26T17:00:00+00:00,1629997200000.0,3112.8,3129.1,3108.9,3113.7,55866657.2092
1190,2021-08-26T18:00:00+00:00,1630000800000.0,3113.7,3136.6,3095.6,3124.8,45468639.1286
1191,2021-08-26T19:00:00+00:00,1630004400000.0,3124.8,3127.8,3096.5,3109.7,29696894.7869
1192,2021-08-26T20:00:00+00:00,1630008000000.0,3109.7,3125.0,3105.5,3120.8,21631737.774
1193,2021-08-26T21:00:00+00:00,1630011600000.0,3120.8,3144.2,3120.8,3138.3,36769228.9191
1194,2021-08-26T22:00:00+00:00,1630015200000.0,3138.1,3150.0,3122.2,3128.2,38184163.9172
1195,2021-08-26T23:00:00+00:00,1630018800000.0,3128.2,3140.0,3088.2,3093.6,45160418.2318
1196,2021-08-27T00:00:00+00:00,1630022400000.0,3093.6,3117.3,3062.5,3115.5,136304526.9442
1197,2021-08-27T01:00:00+00:00,1630026000000.0,3115.5,3147.6,3115.5,3122.4,85085708.1279
1198,2021-08-27T02:00:00+00:00,1630029600000.0,3122.4,3136.1,3110.7,3111.3,29933069.8505
1199,2021-08-27T03:00:00+00:00,1630033200000.0,3111.3,3115.8,3084.3,3095.7,49103372.5498
1200,2021-08-27T04:00:00+00:00,1630036800000.0,3095.7,3109.4,3077.8,3104.4,45483097.805
1201,2021-08-27T05:00:00+00:00,1630040400000.0,3104.4,3121.3,3100.7,3112.9,37786852.562
1202,2021-08-27T06:00:00+00:00,1630044000000.0,3112.9,3119.5,3104.1,3110.7,26342148.9283
1203,2021-08-27T07:00:00+00:00,1630047600000.0,3110.7,3133.0,3093.4,3128.2,98808691.3462
1204,2021-08-27T08:00:00+00:00,1630051200000.0,3128.2,3131.3,3108.9,3114.1,93987806.5416
1205,2021-08-27T09:00:00+00:00,1630054800000.0,3114.1,3121.8,3104.6,3113.8,28609141.4445
1206,2021-08-27T10:00:00+00:00,1630058400000.0,3113.8,3125.0,3111.0,3122.2,27955427.2647
1207,2021-08-27T11:00:00+00:00,1630062000000.0,3122.2,3176.5,3118.8,3160.1,160636923.8509
1208,2021-08-27T12:00:00+00:00,1630065600000.0,3160.0,3169.2,3150.1,3158.4,77035248.7615
1209,2021-08-27T13:00:00+00:00,1630069200000.0,3158.4,3173.3,3135.1,3168.0,64168308.3617
1210,2021-08-27T14:00:00+00:00,1630072800000.0,3168.0,3247.0,3162.8,3232.0,199702431.8736
1211,2021-08-27T15:00:00+00:00,1630076400000.0,3232.2,3253.7,3222.0,3243.8,155851341.2576
1212,2021-08-27T16:00:00+00:00,1630080000000.0,3243.8,3252.2,3223.6,3235.2,76426039.7844
1213,2021-08-27T17:00:00+00:00,1630083600000.0,3235.2,3248.5,3234.2,3236.5,55659474.1379
1214,2021-08-27T18:00:00+00:00,1630087200000.0,3236.5,3244.0,3231.2,3234.3,28725104.0031
1215,2021-08-27T19:00:00+00:00,1630090800000.0,3234.3,3247.1,3226.9,3236.2,53696966.8017
1216,2021-08-27T20:00:00+00:00,1630094400000.0,3236.2,3280.8,3226.3,3265.3,139472301.0472
1217,2021-08-27T21:00:00+00:00,1630098000000.0,3265.3,3282.4,3262.2,3279.4,35012033.1103
1218,2021-08-27T22:00:00+00:00,1630101600000.0,3279.4,3280.1,3257.6,3278.0,31278884.3551
1219,2021-08-27T23:00:00+00:00,1630105200000.0,3278.0,3285.6,3263.4,3277.4,44253236.6668
1220,2021-08-28T00:00:00+00:00,1630108800000.0,3277.4,3289.2,3260.6,3271.9,106674802.8576
1221,2021-08-28T01:00:00+00:00,1630112400000.0,3271.9,3274.2,3255.0,3263.8,29120739.7941
1222,2021-08-28T02:00:00+00:00,1630116000000.0,3263.7,3263.8,3244.4,3249.2,34083742.6713
1223,2021-08-28T03:00:00+00:00,1630119600000.0,3249.2,3259.8,3244.2,3247.8,22900687.2329
1224,2021-08-28T04:00:00+00:00,1630123200000.0,3247.8,3262.3,3246.9,3251.6,18858313.3053
1225,2021-08-28T05:00:00+00:00,1630126800000.0,3251.6,3255.1,3238.0,3244.8,20102832.232
1226,2021-08-28T06:00:00+00:00,1630130400000.0,3244.9,3257.7,3229.3,3249.5,48632005.2257
1227,2021-08-28T07:00:00+00:00,1630134000000.0,3249.5,3249.5,3231.6,3232.9,62634083.7504
1228,2021-08-28T08:00:00+00:00,1630137600000.0,3232.9,3252.2,3232.5,3242.2,35238987.8795
1229,2021-08-28T09:00:00+00:00,1630141200000.0,3242.2,3261.2,3241.3,3250.0,22932442.9014
1230,2021-08-28T10:00:00+00:00,1630144800000.0,3250.0,3252.6,3240.7,3242.6,18621775.9101
1231,2021-08-28T11:00:00+00:00,1630148400000.0,3242.6,3244.4,3211.0,3224.9,59261097.7707
1232,2021-08-28T12:00:00+00:00,1630152000000.0,3224.9,3252.0,3222.9,3243.9,57879963.172
1233,2021-08-28T13:00:00+00:00,1630155600000.0,3243.9,3245.5,3226.5,3232.4,29054763.6151
1234,2021-08-28T14:00:00+00:00,1630159200000.0,3232.4,3237.8,3214.3,3230.6,53402978.3232
1235,2021-08-28T15:00:00+00:00,1630162800000.0,3230.6,3250.6,3221.4,3250.1,62007789.3562
1236,2021-08-28T16:00:00+00:00,1630166400000.0,3250.5,3269.7,3239.6,3251.5,82337785.3719
1237,2021-08-28T17:00:00+00:00,1630170000000.0,3251.4,3256.3,3242.8,3248.4,21498637.3749
1238,2021-08-28T18:00:00+00:00,1630173600000.0,3248.4,3254.4,3242.0,3243.5,19020090.6376
