roundId,price,startedAt,updatedAt,roundId
9.22E+19,4.05E+11,1634744141,1634744141,9.22E+19
9.22E+19,4.07E+11,1634745315,1634745315,9.22E+19
9.22E+19,4.07E+11,1634745447,1634745447,9.22E+19
9.22E+19,4.09E+11,1634746732,1634746732,9.22E+19
9.22E+19,4.08E+11,1634748924,1634748924,9.22E+19
9.22E+19,4.08E+11,1634749074,1634749074,9.22E+19
9.22E+19,4.07E+11,1634752508,1634752508,9.22E+19
9.22E+19,4.09E+11,1634753824,1634753824,9.22E+19
9.22E+19,4.11E+11,1634755428,1634755428,9.22E+19
9.22E+19,4.11E+11,1634756118,1634756118,9.22E+19
9.22E+19,4.11E+11,1634759719,1634759719,9.22E+19
9.22E+19,4.09E+11,1634761420,1634761420,9.22E+19
9.22E+19,4.11E+11,1634763243,1634763243,9.22E+19
9.22E+19,4.10E+11,1634763439,1634763439,9.22E+19
9.22E+19,4.10E+11,1634763559,1634763559,9.22E+19
9.22E+19,4.13E+11,1634764566,1634764566,9.22E+19
9.22E+19,4.12E+11,1634767014,1634767014,9.22E+19
9.22E+19,4.12E+11,1634767598,1634767598,9.22E+19
9.22E+19,4.12E+11,1634770518,1634770518,9.22E+19
9.22E+19,4.15E+11,1634772638,1634772638,9.22E+19
9.22E+19,4.17E+11,1634774054,1634774054,9.22E+19
9.22E+19,4.16E+11,1634774124,1634774124,9.22E+19
9.22E+19,4.14E+11,1634775297,1634775297,9.22E+19
9.22E+19,4.17E+11,1634775783,1634775783,9.22E+19
9.22E+19,4.19E+11,1634776311,1634776311,9.22E+19
9.22E+19,4.19E+11,1634777784,1634777784,9.22E+19
9.22E+19,4.21E+11,1634778583,1634778583,9.22E+19
9.22E+19,4.23E+11,1634779369,1634779369,9.22E+19
9.22E+19,4.21E+11,1634781198,1634781198,9.22E+19
9.22E+19,4.20E+11,1634781342,1634781342,9.22E+19
9.22E+19,4.17E+11,1634781865,1634781865,9.22E+19
9.22E+19,4.20E+11,1634782687,1634782687,9.22E+19
9.22E+19,4.20E+11,1634784920,1634784920,9.22E+19
9.22E+19,4.18E+11,1634786136,1634786136,9.22E+19
9.22E+19,4.15E+11,1634787653,1634787653,9.22E+19
9.22E+19,4.18E+11,1634788063,1634788063,9.22E+19
9.22E+19,4.18E+11,1634788690,1634788690,9.22E+19
9.22E+19,4.16E+11,1634790617,1634790617,9.22E+19
9.22E+19,4.16E+11,1634792136,1634792136,9.22E+19
9.22E+19,4.18E+11,1634795715,1634795715,9.22E+19
9.22E+19,4.16E+11,1634797587,1634797587,9.22E+19
9.22E+19,4.15E+11,1634799309,1634799309,9.22E+19
9.22E+19,4.16E+11,1634802924,1634802924,9.22E+19
9.22E+19,4.17E+11,1634803299,1634803299,9.22E+19
9.22E+19,4.19E+11,1634805405,1634805405,9.22E+19
9.22E+19,4.20E+11,1634806507,1634806507,9.22E+19
9.22E+19,4.22E+11,1634807573,1634807573,9.22E+19
9.22E+19,4.24E+11,1634808924,1634808924,9.22E+19
9.22E+19,4.27E+11,1634809400,1634809400,9.22E+19
9.22E+19,4.29E+11,1634810181,1634810181,9.22E+19
9.22E+19,4.31E+11,1634813709,1634813709,9.22E+19
9.22E+19,4.31E+11,1634813757,1634813757,9.22E+19
9.22E+19,4.33E+11,1634815586,1634815586,9.22E+19
9.22E+19,4.35E+11,1634815914,1634815914,9.22E+19
9.22E+19,4.27E+11,1634816278,1634816278,9.22E+19
9.22E+19,4.30E+11,1634816278,1634816278,9.22E+19
9.22E+19,4.30E+11,1634816548,1634816548,9.22E+19
9.22E+19,4.27E+11,1634816778,1634816778,9.22E+19
9.22E+19,4.25E+11,1634817008,1634817008,9.22E+19
9.22E+19,4.25E+11,1634817333,1634817333,9.22E+19
9.22E+19,4.22E+11,1634817512,1634817512,9.22E+19
9.22E+19,4.20E+11,1634818320,1634818320,9.22E+19
9.22E+19,4.17E+11,1634818546,1634818546,9.22E+19
9.22E+19,4.20E+11,1634819016,1634819016,9.22E+19
9.22E+19,4.22E+11,1634820352,1634820352,9.22E+19
9.22E+19,4.21E+11,1634820919,1634820919,9.22E+19
9.22E+19,4.23E+11,1634822215,1634822215,9.22E+19
9.22E+19,4.25E+11,1634822750,1634822750,9.22E+19
9.22E+19,4.25E+11,1634824521,1634824521,9.22E+19
9.22E+19,4.23E+11,1634824774,1634824774,9.22E+19
9.22E+19,4.20E+11,1634825155,1634825155,9.22E+19
9.22E+19,4.18E+11,1634826336,1634826336,9.22E+19
9.22E+19,4.16E+11,1634826458,1634826458,9.22E+19
9.22E+19,4.13E+11,1634826667,1634826667,9.22E+19
9.22E+19,4.12E+11,1634828121,1634828121,9.22E+19
9.22E+19,4.10E+11,1634828939,1634828939,9.22E+19
9.22E+19,4.07E+11,1634830320,1634830320,9.22E+19
9.22E+19,4.05E+11,1634830631,1634830631,9.22E+19
9.22E+19,4.07E+11,1634831369,1634831369,9.22E+19
9.22E+19,4.09E+11,1634831624,1634831624,9.22E+19
9.22E+19,4.09E+11,1634831706,1634831706,9.22E+19
9.22E+19,4.12E+11,1634832639,1634832639,9.22E+19
9.22E+19,4.09E+11,1634835084,1634835084,9.22E+19
9.22E+19,4.09E+11,1634835475,1634835475,9.22E+19
9.22E+19,4.11E+11,1634836824,1634836824,9.22E+19
9.22E+19,4.09E+11,1634837687,1634837687,9.22E+19
9.22E+19,4.09E+11,1634838063,1634838063,9.22E+19
9.22E+19,4.07E+11,1634838853,1634838853,9.22E+19
9.22E+19,4.09E+11,1634839829,1634839829,9.22E+19
9.22E+19,4.09E+11,1634839907,1634839907,9.22E+19
9.22E+19,4.07E+11,1634842640,1634842640,9.22E+19
9.22E+19,4.07E+11,1634842661,1634842661,9.22E+19
9.22E+19,4.09E+11,1634843305,1634843305,9.22E+19
9.22E+19,4.11E+11,1634844898,1634844898,9.22E+19
9.22E+19,4.09E+11,1634845931,1634845931,9.22E+19
9.22E+19,4.08E+11,1634846194,1634846194,9.22E+19
9.22E+19,4.10E+11,1634849714,1634849714,9.22E+19
9.22E+19,4.09E+11,1634853303,1634853303,9.22E+19
9.22E+19,4.08E+11,1634857049,1634857049,9.22E+19
9.22E+19,4.07E+11,1634860548,1634860548,9.22E+19
9.22E+19,4.07E+11,1634860752,1634860752,9.22E+19
9.22E+19,4.09E+11,1634861383,1634861383,9.22E+19
9.22E+19,4.11E+11,1634862881,1634862881,9.22E+19
9.22E+19,4.11E+11,1634864117,1634864117,9.22E+19
9.22E+19,4.13E+11,1634865018,1634865018,9.22E+19
9.22E+19,4.11E+11,1634867846,1634867846,9.22E+19
9.22E+19,4.11E+11,1634871325,1634871325,9.22E+19
9.22E+19,4.13E+11,1634872309,1634872309,9.22E+19
9.22E+19,4.15E+11,1634873679,1634873679,9.22E+19
9.22E+19,4.15E+11,1634874924,1634874924,9.22E+19
9.22E+19,4.15E+11,1634874924,1634874924,9.22E+19
9.22E+19,4.15E+11,1634878512,1634878512,9.22E+19
9.22E+19,4.13E+11,1634882127,1634882127,9.22E+19
9.22E+19,4.11E+11,1634885741,1634885741,9.22E+19
9.22E+19,4.14E+11,1634888113,1634888113,9.22E+19
9.22E+19,4.14E+11,1634889365,1634889365,9.22E+19
9.22E+19,4.14E+11,1634889643,1634889643,9.22E+19
9.22E+19,4.15E+11,1634892982,1634892982,9.22E+19
9.22E+19,4.13E+11,1634895332,1634895332,9.22E+19
9.22E+19,4.12E+11,1634896531,1634896531,9.22E+19
9.22E+19,4.10E+11,1634898636,1634898636,9.22E+19
9.22E+19,4.11E+11,1634900127,1634900127,9.22E+19
9.22E+19,4.13E+11,1634902581,1634902581,9.22E+19
9.22E+19,4.12E+11,1634903722,1634903722,9.22E+19
9.22E+19,4.14E+11,1634907332,1634907332,9.22E+19
9.22E+19,4.11E+11,1634909293,1634909293,9.22E+19
9.22E+19,4.09E+11,1634910718,1634910718,9.22E+19
9.22E+19,4.09E+11,1634910925,1634910925,9.22E+19
9.22E+19,4.06E+11,1634911488,1634911488,9.22E+19
9.22E+19,4.04E+11,1634911701,1634911701,9.22E+19
9.22E+19,4.02E+11,1634912724,1634912724,9.22E+19
9.22E+19,4.01E+11,1634914524,1634914524,9.22E+19
9.22E+19,4.04E+11,1634915125,1634915125,9.22E+19
9.22E+19,4.01E+11,1634916060,1634916060,9.22E+19
9.22E+19,3.99E+11,1634916785,1634916785,9.22E+19
9.22E+19,3.98E+11,1634918156,1634918156,9.22E+19
9.22E+19,3.98E+11,1634918252,1634918252,9.22E+19
9.22E+19,3.95E+11,1634919081,1634919081,9.22E+19
9.22E+19,3.93E+11,1634919288,1634919288,9.22E+19
9.22E+19,3.92E+11,1634919818,1634919818,9.22E+19
9.22E+19,3.95E+11,1634919880,1634919880,9.22E+19
9.22E+19,3.97E+11,1634920204,1634920204,9.22E+19
9.22E+19,3.98E+11,1634921709,1634921709,9.22E+19
9.22E+19,3.96E+11,1634923428,1634923428,9.22E+19
9.22E+19,3.95E+11,1634925319,1634925319,9.22E+19
9.22E+19,3.93E+11,1634926957,1634926957,9.22E+19
9.22E+19,3.95E+11,1634927495,1634927495,9.22E+19
9.22E+19,3.97E+11,1634927982,1634927982,9.22E+19
9.22E+19,3.96E+11,1634928930,1634928930,9.22E+19
9.22E+19,3.94E+11,1634929763,1634929763,9.22E+19
9.22E+19,3.96E+11,1634930978,1634930978,9.22E+19
9.22E+19,3.98E+11,1634932580,1634932580,9.22E+19
9.22E+19,3.99E+11,1634936173,1634936173,9.22E+19
9.22E+19,3.97E+11,1634938235,1634938235,9.22E+19
9.22E+19,3.95E+11,1634939439,1634939439,9.22E+19
9.22E+19,3.95E+11,1634939798,1634939798,9.22E+19
9.22E+19,3.97E+11,1634943110,1634943110,9.22E+19
9.22E+19,3.98E+11,1634943321,1634943321,9.22E+19
9.22E+19,3.97E+11,1634946923,1634946923,9.22E+19
9.22E+19,3.95E+11,1634948391,1634948391,9.22E+19
9.22E+19,3.97E+11,1634948894,1634948894,9.22E+19
9.22E+19,3.99E+11,1634950533,1634950533,9.22E+19
9.22E+19,3.99E+11,1634954238,1634954238,9.22E+19
9.22E+19,4.01E+11,1634954571,1634954571,9.22E+19
9.22E+19,4.03E+11,1634957807,1634957807,9.22E+19
9.22E+19,4.03E+11,1634961320,1634961320,9.22E+19
9.22E+19,4.05E+11,1634963469,1634963469,9.22E+19
9.22E+19,4.04E+11,1634964937,1634964937,9.22E+19
9.22E+19,4.02E+11,1634968141,1634968141,9.22E+19
9.22E+19,4.01E+11,1634968573,1634968573,9.22E+19
9.22E+19,4.03E+11,1634972139,1634972139,9.22E+19
9.22E+19,4.02E+11,1634975736,1634975736,9.22E+19
9.22E+19,4.02E+11,1634976021,1634976021,9.22E+19
9.22E+19,4.02E+11,1634979308,1634979308,9.22E+19
9.22E+19,4.00E+11,1634980806,1634980806,9.22E+19
9.22E+19,4.00E+11,1634982909,1634982909,9.22E+19
9.22E+19,3.98E+11,1634985929,1634985929,9.22E+19
9.22E+19,3.97E+11,1634986632,1634986632,9.22E+19
9.22E+19,3.97E+11,1634986724,1634986724,9.22E+19
9.22E+19,4.00E+11,1634987558,1634987558,9.22E+19
9.22E+19,4.02E+11,1634988247,1634988247,9.22E+19
9.22E+19,4.04E+11,1634989011,1634989011,9.22E+19
9.22E+19,4.04E+11,1634990119,1634990119,9.22E+19
9.22E+19,4.04E+11,1634993746,1634993746,9.22E+19
9.22E+19,4.03E+11,1634997326,1634997326,9.22E+19
9.22E+19,4.04E+11,1635000911,1635000911,9.22E+19
9.22E+19,4.06E+11,1635002702,1635002702,9.22E+19
9.22E+19,4.08E+11,1635003002,1635003002,9.22E+19
9.22E+19,4.06E+11,1635004053,1635004053,9.22E+19
9.22E+19,4.08E+11,1635004342,1635004342,9.22E+19
9.22E+19,4.07E+11,1635004559,1635004559,9.22E+19
9.22E+19,4.10E+11,1635005096,1635005096,9.22E+19
9.22E+19,4.12E+11,1635006116,1635006116,9.22E+19
9.22E+19,4.10E+11,1635006990,1635006990,9.22E+19
9.22E+19,4.08E+11,1635008068,1635008068,9.22E+19
9.22E+19,4.08E+11,1635008200,1635008200,9.22E+19
9.22E+19,4.10E+11,1635009502,1635009502,9.22E+19
9.22E+19,4.10E+11,1635011726,1635011726,9.22E+19
9.22E+19,4.11E+11,1635015331,1635015331,9.22E+19
9.22E+19,4.09E+11,1635018006,1635018006,9.22E+19
9.22E+19,4.09E+11,1635018993,1635018993,9.22E+19
9.22E+19,4.09E+11,1635022561,1635022561,9.22E+19
9.22E+19,4.11E+11,1635025618,1635025618,9.22E+19
9.22E+19,4.10E+11,1635026272,1635026272,9.22E+19
9.22E+19,4.10E+11,1635026326,1635026326,9.22E+19
9.22E+19,4.10E+11,1635026761,1635026761,9.22E+19
9.22E+19,4.12E+11,1635027225,1635027225,9.22E+19
9.22E+19,4.12E+11,1635029730,1635029730,9.22E+19
9.22E+19,4.14E+11,1635030970,1635030970,9.22E+19
9.22E+19,4.16E+11,1635031840,1635031840,9.22E+19
9.22E+19,4.17E+11,1635033557,1635033557,9.22E+19
9.22E+19,4.14E+11,1635036295,1635036295,9.22E+19
9.22E+19,4.14E+11,1635036933,1635036933,9.22E+19
9.22E+19,4.13E+11,1635040536,1635040536,9.22E+19
9.22E+19,4.14E+11,1635044204,1635044204,9.22E+19
9.22E+19,4.13E+11,1635047716,1635047716,9.22E+19
9.22E+19,4.11E+11,1635049494,1635049494,9.22E+19
9.22E+19,4.11E+11,1635051328,1635051328,9.22E+19
9.22E+19,4.12E+11,1635054903,1635054903,9.22E+19
9.22E+19,4.10E+11,1635057965,1635057965,9.22E+19
9.22E+19,4.09E+11,1635058538,1635058538,9.22E+19
9.22E+19,4.10E+11,1635062139,1635062139,9.22E+19
9.22E+19,4.10E+11,1635062448,1635062448,9.22E+19
9.22E+19,4.08E+11,1635065762,1635065762,9.22E+19
9.22E+19,4.10E+11,1635066854,1635066854,9.22E+19
9.22E+19,4.09E+11,1635069325,1635069325,9.22E+19
9.22E+19,4.09E+11,1635072933,1635072933,9.22E+19
9.22E+19,4.07E+11,1635074954,1635074954,9.22E+19
9.22E+19,4.04E+11,1635075648,1635075648,9.22E+19
9.22E+19,4.03E+11,1635076553,1635076553,9.22E+19
9.22E+19,4.04E+11,1635080140,1635080140,9.22E+19
9.22E+19,4.06E+11,1635081846,1635081846,9.22E+19
9.22E+19,4.05E+11,1635083813,1635083813,9.22E+19
9.22E+19,4.05E+11,1635083976,1635083976,9.22E+19
9.22E+19,4.03E+11,1635087355,1635087355,9.22E+19
9.22E+19,4.01E+11,1635089398,1635089398,9.22E+19
9.22E+19,4.03E+11,1635090862,1635090862,9.22E+19
9.22E+19,4.02E+11,1635090927,1635090927,9.22E+19
9.22E+19,4.00E+11,1635091351,1635091351,9.22E+19
9.22E+19,4.00E+11,1635091492,1635091492,9.22E+19
9.22E+19,4.02E+11,1635094292,1635094292,9.22E+19
9.22E+19,4.03E+11,1635094731,1635094731,9.22E+19
9.22E+19,4.03E+11,1635095297,1635095297,9.22E+19
9.22E+19,4.02E+11,1635098118,1635098118,9.22E+19
9.22E+19,4.00E+11,1635099391,1635099391,9.22E+19
9.22E+19,3.98E+11,1635100060,1635100060,9.22E+19
9.22E+19,4.00E+11,1635101767,1635101767,9.22E+19
9.22E+19,3.99E+11,1635102644,1635102644,9.22E+19
9.22E+19,4.02E+11,1635102894,1635102894,9.22E+19
9.22E+19,4.04E+11,1635105338,1635105338,9.22E+19
9.22E+19,4.06E+11,1635107537,1635107537,9.22E+19
9.22E+19,4.05E+11,1635108943,1635108943,9.22E+19
9.22E+19,4.07E+11,1635109394,1635109394,9.22E+19
9.22E+19,4.09E+11,1635109666,1635109666,9.22E+19
9.22E+19,4.08E+11,1635112514,1635112514,9.22E+19
9.22E+19,4.08E+11,1635116109,1635116109,9.22E+19
9.22E+19,4.08E+11,1635119686,1635119686,9.22E+19
9.22E+19,4.10E+11,1635122302,1635122302,9.22E+19
9.22E+19,4.10E+11,1635122391,1635122391,9.22E+19
9.22E+19,4.12E+11,1635123314,1635123314,9.22E+19
9.22E+19,4.12E+11,1635126947,1635126947,9.22E+19
9.22E+19,4.13E+11,1635130505,1635130505,9.22E+19
9.22E+19,4.14E+11,1635134112,1635134112,9.22E+19
9.22E+19,4.14E+11,1635137679,1635137679,9.22E+19
9.22E+19,4.12E+11,1635141251,1635141251,9.22E+19
9.22E+19,4.12E+11,1635141497,1635141497,9.22E+19
9.22E+19,4.13E+11,1635144946,1635144946,9.22E+19
9.22E+19,4.15E+11,1635146897,1635146897,9.22E+19
9.22E+19,4.16E+11,1635148542,1635148542,9.22E+19
9.22E+19,4.15E+11,1635148628,1635148628,9.22E+19
9.22E+19,4.15E+11,1635148837,1635148837,9.22E+19
9.22E+19,4.13E+11,1635152115,1635152115,9.22E+19
9.22E+19,4.14E+11,1635155769,1635155769,9.22E+19
9.22E+19,4.14E+11,1635156272,1635156272,9.22E+19
9.22E+19,4.12E+11,1635158343,1635158343,9.22E+19
9.22E+19,4.12E+11,1635159303,1635159303,9.22E+19
9.22E+19,4.12E+11,1635159303,1635159303,9.22E+19
9.22E+19,4.15E+11,1635161308,1635161308,9.22E+19
9.22E+19,4.13E+11,1635162905,1635162905,9.22E+19
9.22E+19,4.13E+11,1635163002,1635163002,9.22E+19
9.22E+19,4.12E+11,1635166602,1635166602,9.22E+19
9.22E+19,4.14E+11,1635168402,1635168402,9.22E+19
9.22E+19,4.15E+11,1635170241,1635170241,9.22E+19
9.22E+19,4.15E+11,1635170604,1635170604,9.22E+19
9.22E+19,4.14E+11,1635173702,1635173702,9.22E+19
9.22E+19,4.16E+11,1635176895,1635176895,9.22E+19
9.22E+19,4.19E+11,1635177197,1635177197,9.22E+19
9.22E+19,4.19E+11,1635177317,1635177317,9.22E+19
9.22E+19,4.21E+11,1635178077,1635178077,9.22E+19
9.22E+19,4.22E+11,1635178440,1635178440,9.22E+19
9.22E+19,4.22E+11,1635179146,1635179146,9.22E+19
9.22E+19,4.23E+11,1635180928,1635180928,9.22E+19
9.22E+19,4.21E+11,1635182226,1635182226,9.22E+19
9.22E+19,4.18E+11,1635184032,1635184032,9.22E+19
9.22E+19,4.19E+11,1635184601,1635184601,9.22E+19
9.22E+19,4.19E+11,1635184744,1635184744,9.22E+19
9.22E+19,4.20E+11,1635188132,1635188132,9.22E+19
9.22E+19,4.18E+11,1635191240,1635191240,9.22E+19
9.22E+19,4.18E+11,1635191722,1635191722,9.22E+19
9.22E+19,4.18E+11,1635195353,1635195353,9.22E+19
9.22E+19,4.19E+11,1635198958,1635198958,9.22E+19
9.22E+19,4.19E+11,1635199045,1635199045,9.22E+19
9.22E+19,4.21E+11,1635201136,1635201136,9.22E+19
9.22E+19,4.22E+11,1635202546,1635202546,9.22E+19
9.22E+19,4.21E+11,1635206245,1635206245,9.22E+19
9.22E+19,4.24E+11,1635207794,1635207794,9.22E+19
9.22E+19,4.23E+11,1635209801,1635209801,9.22E+19
9.22E+19,4.24E+11,1635209967,1635209967,9.22E+19
9.22E+19,4.22E+11,1635213332,1635213332,9.22E+19
9.22E+19,4.25E+11,1635215960,1635215960,9.22E+19
9.22E+19,4.23E+11,1635216993,1635216993,9.22E+19
9.22E+19,4.23E+11,1635217498,1635217498,9.22E+19
9.22E+19,4.23E+11,1635220559,1635220559,9.22E+19
9.22E+19,4.21E+11,1635222816,1635222816,9.22E+19
9.22E+19,4.21E+11,1635224127,1635224127,9.22E+19
9.22E+19,4.21E+11,1635227737,1635227737,9.22E+19
9.22E+19,4.20E+11,1635231304,1635231304,9.22E+19
9.22E+19,4.20E+11,1635234906,1635234906,9.22E+19
9.22E+19,4.20E+11,1635235191,1635235191,9.22E+19
9.22E+19,4.20E+11,1635235209,1635235209,9.22E+19
9.22E+19,4.22E+11,1635236241,1635236241,9.22E+19
9.22E+19,4.22E+11,1635238547,1635238547,9.22E+19
9.22E+19,4.21E+11,1635242150,1635242150,9.22E+19
9.22E+19,4.22E+11,1635245795,1635245795,9.22E+19
9.22E+19,4.21E+11,1635249381,1635249381,9.22E+19
9.22E+19,4.21E+11,1635249830,1635249830,9.22E+19
9.22E+19,4.19E+11,1635251726,1635251726,9.22E+19
9.22E+19,4.19E+11,1635252921,1635252921,9.22E+19
9.22E+19,4.19E+11,1635256510,1635256510,9.22E+19
9.22E+19,4.17E+11,1635257027,1635257027,9.22E+19
9.22E+19,4.14E+11,1635257335,1635257335,9.22E+19
9.22E+19,4.15E+11,1635260138,1635260138,9.22E+19
9.22E+19,4.18E+11,1635263187,1635263187,9.22E+19
9.22E+19,4.19E+11,1635263859,1635263859,9.22E+19
9.22E+19,4.19E+11,1635264554,1635264554,9.22E+19
9.22E+19,4.17E+11,1635264684,1635264684,9.22E+19
9.22E+19,4.16E+11,1635267381,1635267381,9.22E+19
9.22E+19,4.16E+11,1635267902,1635267902,9.22E+19
9.22E+19,4.19E+11,1635269633,1635269633,9.22E+19
9.22E+19,4.21E+11,1635270480,1635270480,9.22E+19
9.22E+19,4.21E+11,1635270934,1635270934,9.22E+19
9.22E+19,4.21E+11,1635274506,1635274506,9.22E+19
9.22E+19,4.22E+11,1635278335,1635278335,9.22E+19
9.22E+19,4.24E+11,1635279368,1635279368,9.22E+19
9.22E+19,4.27E+11,1635279792,1635279792,9.22E+19
9.22E+19,4.29E+11,1635280172,1635280172,9.22E+19
9.22E+19,4.27E+11,1635280773,1635280773,9.22E+19
9.22E+19,4.27E+11,1635281714,1635281714,9.22E+19
9.22E+19,4.27E+11,1635281808,1635281808,9.22E+19
9.22E+19,4.24E+11,1635285284,1635285284,9.22E+19
9.22E+19,4.24E+11,1635285470,1635285470,9.22E+19
9.22E+19,4.24E+11,1635285474,1635285474,9.22E+19
9.22E+19,4.21E+11,1635285500,1635285500,9.22E+19
9.22E+19,4.18E+11,1635285917,1635285917,9.22E+19
9.22E+19,4.16E+11,1635287959,1635287959,9.22E+19
9.22E+19,4.14E+11,1635288069,1635288069,9.22E+19
9.22E+19,4.14E+11,1635288460,1635288460,9.22E+19
9.22E+19,4.12E+11,1635288915,1635288915,9.22E+19
9.22E+19,4.14E+11,1635290210,1635290210,9.22E+19
9.22E+19,4.14E+11,1635292516,1635292516,9.22E+19
9.22E+19,4.16E+11,1635294577,1635294577,9.22E+19
9.22E+19,4.16E+11,1635296139,1635296139,9.22E+19
9.22E+19,4.16E+11,1635299779,1635299779,9.22E+19
9.22E+19,4.16E+11,1635299861,1635299861,9.22E+19
9.22E+19,4.18E+11,1635303328,1635303328,9.22E+19
9.22E+19,4.18E+11,1635303345,1635303345,9.22E+19
9.22E+19,4.20E+11,1635304585,1635304585,9.22E+19
9.22E+19,4.22E+11,1635305346,1635305346,9.22E+19
9.22E+19,4.21E+11,1635306983,1635306983,9.22E+19
9.22E+19,4.21E+11,1635307308,1635307308,9.22E+19
9.22E+19,4.24E+11,1635308375,1635308375,9.22E+19
9.22E+19,4.27E+11,1635308650,1635308650,9.22E+19
9.22E+19,4.29E+11,1635309313,1635309313,9.22E+19
9.22E+19,4.28E+11,1635310515,1635310515,9.22E+19
9.22E+19,4.27E+11,1635314159,1635314159,9.22E+19
9.22E+19,4.25E+11,1635317091,1635317091,9.22E+19
9.22E+19,4.25E+11,1635317305,1635317305,9.22E+19
9.22E+19,4.24E+11,1635317735,1635317735,9.22E+19
9.22E+19,4.22E+11,1635319666,1635319666,9.22E+19
9.22E+19,4.20E+11,1635320368,1635320368,9.22E+19
9.22E+19,4.18E+11,1635320701,1635320701,9.22E+19
9.22E+19,4.15E+11,1635321328,1635321328,9.22E+19
9.22E+19,4.15E+11,1635321611,1635321611,9.22E+19
9.22E+19,4.13E+11,1635321805,1635321805,9.22E+19
9.22E+19,4.11E+11,1635321899,1635321899,9.22E+19
9.22E+19,4.07E+11,1635322022,1635322022,9.22E+19
9.22E+19,4.05E+11,1635322382,1635322382,9.22E+19
9.22E+19,4.02E+11,1635322444,1635322444,9.22E+19
9.22E+19,4.04E+11,1635322683,1635322683,9.22E+19
9.22E+19,4.02E+11,1635322883,1635322883,9.22E+19
9.22E+19,4.04E+11,1635323368,1635323368,9.22E+19
9.22E+19,4.04E+11,1635324919,1635324919,9.22E+19
9.22E+19,4.02E+11,1635326243,1635326243,9.22E+19
9.22E+19,4.02E+11,1635328515,1635328515,9.22E+19
9.22E+19,4.00E+11,1635330451,1635330451,9.22E+19
9.22E+19,4.02E+11,1635331969,1635331969,9.22E+19
9.22E+19,4.02E+11,1635332135,1635332135,9.22E+19
9.22E+19,4.04E+11,1635333304,1635333304,9.22E+19
9.22E+19,4.02E+11,1635334246,1635334246,9.22E+19
9.22E+19,4.00E+11,1635335223,1635335223,9.22E+19
9.22E+19,4.00E+11,1635335708,1635335708,9.22E+19
9.22E+19,4.02E+11,1635338289,1635338289,9.22E+19
9.22E+19,4.00E+11,1635339004,1635339004,9.22E+19
9.22E+19,4.01E+11,1635339361,1635339361,9.22E+19
9.22E+19,4.00E+11,1635343014,1635343014,9.22E+19
9.22E+19,3.98E+11,1635344377,1635344377,9.22E+19
9.22E+19,4.00E+11,1635345269,1635345269,9.22E+19
9.22E+19,4.02E+11,1635345723,1635345723,9.22E+19
9.22E+19,4.03E+11,1635346565,1635346565,9.22E+19
9.22E+19,4.03E+11,1635346599,1635346599,9.22E+19
9.22E+19,4.01E+11,1635348545,1635348545,9.22E+19
9.22E+19,3.99E+11,1635350135,1635350135,9.22E+19
9.22E+19,3.97E+11,1635352071,1635352071,9.22E+19
9.22E+19,3.99E+11,1635353732,1635353732,9.22E+19
9.22E+19,3.99E+11,1635357333,1635357333,9.22E+19
9.22E+19,3.99E+11,1635360933,1635360933,9.22E+19
9.22E+19,3.96E+11,1635361562,1635361562,9.22E+19
9.22E+19,3.99E+11,1635364408,1635364408,9.22E+19
9.22E+19,3.99E+11,1635364510,1635364510,9.22E+19
9.22E+19,4.01E+11,1635364954,1635364954,9.22E+19
9.22E+19,3.99E+11,1635366349,1635366349,9.22E+19
9.22E+19,3.98E+11,1635368136,1635368136,9.22E+19
9.22E+19,4.00E+11,1635370903,1635370903,9.22E+19
9.22E+19,4.01E+11,1635371739,1635371739,9.22E+19
9.22E+19,3.98E+11,1635372962,1635372962,9.22E+19
9.22E+19,3.97E+11,1635375310,1635375310,9.22E+19
9.22E+19,3.95E+11,1635378248,1635378248,9.22E+19
9.22E+19,3.94E+11,1635378917,1635378917,9.22E+19
9.22E+19,3.96E+11,1635380494,1635380494,9.22E+19
9.22E+19,3.94E+11,1635381404,1635381404,9.22E+19
9.22E+19,3.93E+11,1635382663,1635382663,9.22E+19
9.22E+19,3.95E+11,1635383607,1635383607,9.22E+19
9.22E+19,3.97E+11,1635384790,1635384790,9.22E+19
9.22E+19,3.99E+11,1635386108,1635386108,9.22E+19
9.22E+19,3.99E+11,1635386631,1635386631,9.22E+19
9.22E+19,3.99E+11,1635389738,1635389738,9.22E+19
9.22E+19,4.01E+11,1635390351,1635390351,9.22E+19
9.22E+19,3.99E+11,1635391477,1635391477,9.22E+19
9.22E+19,4.00E+11,1635393314,1635393314,9.22E+19
9.22E+19,4.02E+11,1635394596,1635394596,9.22E+19
9.22E+19,4.00E+11,1635395724,1635395724,9.22E+19
9.22E+19,4.00E+11,1635396906,1635396906,9.22E+19
9.22E+19,4.02E+11,1635398296,1635398296,9.22E+19
9.22E+19,4.01E+11,1635400564,1635400564,9.22E+19
9.22E+19,4.04E+11,1635403967,1635403967,9.22E+19
9.22E+19,4.03E+11,1635404330,1635404330,9.22E+19
9.22E+19,4.03E+11,1635404332,1635404332,9.22E+19
9.22E+19,4.02E+11,1635407854,1635407854,9.22E+19
9.22E+19,4.02E+11,1635407873,1635407873,9.22E+19
9.22E+19,4.02E+11,1635408189,1635408189,9.22E+19
