,startTime,time,open,high,low,close,volume
1022,2021-08-19T06:00:00+00:00,1629352800000.0,71.6975,73.6025,71.0825,72.955,18951820.5825
1023,2021-08-19T07:00:00+00:00,1629356400000.0,72.9525,73.5825,70.26,71.35,23534485.9025
1024,2021-08-19T08:00:00+00:00,1629360000000.0,71.35,72.4925,70.425,71.97,29552329.6625
1025,2021-08-19T09:00:00+00:00,1629363600000.0,71.97,73.1475,71.605,71.8725,15980812.7375
1026,2021-08-19T10:00:00+00:00,1629367200000.0,71.8725,72.845,71.06,71.69,20719252.6625
1027,2021-08-19T11:00:00+00:00,1629370800000.0,71.7125,72.085,69.4,69.6425,19610529.69
1028,2021-08-19T12:00:00+00:00,1629374400000.0,69.6425,71.0275,68.14,70.8575,29085215.5725
1029,2021-08-19T13:00:00+00:00,1629378000000.0,70.8425,71.52,69.3125,71.26,25510690.6225
1030,2021-08-19T14:00:00+00:00,1629381600000.0,71.26,71.915,70.1375,71.2975,22049296.61
1031,2021-08-19T15:00:00+00:00,1629385200000.0,71.2975,74.5675,70.485,73.5125,29122459.76
1032,2021-08-19T16:00:00+00:00,1629388800000.0,73.5125,74.08,71.2675,71.61,27776328.095
1033,2021-08-19T17:00:00+00:00,1629392400000.0,71.61,72.56,70.5625,71.665,13262593.8
1034,2021-08-19T18:00:00+00:00,1629396000000.0,71.665,73.65,70.9875,73.56,21429210.8475
1035,2021-08-19T19:00:00+00:00,1629399600000.0,73.56,73.78,72.2025,72.4575,11745772.7575
1036,2021-08-19T20:00:00+00:00,1629403200000.0,72.4575,73.01,71.0,72.8375,25018910.185
1037,2021-08-19T21:00:00+00:00,1629406800000.0,72.8375,74.7425,72.83,74.45,21667196.66
1038,2021-08-19T22:00:00+00:00,1629410400000.0,74.45,74.9025,72.5,73.755,21099889.125
1039,2021-08-19T23:00:00+00:00,1629414000000.0,73.755,74.51,72.5425,72.87,15122617.95
1040,2021-08-20T00:00:00+00:00,1629417600000.0,72.87,73.5775,72.0,72.505,16663348.3875
1041,2021-08-20T01:00:00+00:00,1629421200000.0,72.505,74.2,72.28,73.7,9599848.275
1042,2021-08-20T02:00:00+00:00,1629424800000.0,73.7,74.0175,73.035,73.1025,8479077.7825
1043,2021-08-20T03:00:00+00:00,1629428400000.0,73.1025,73.2175,72.02,72.46,8852901.3275
1044,2021-08-20T04:00:00+00:00,1629432000000.0,72.46,72.545,71.2075,71.9875,10682901.2625
1045,2021-08-20T05:00:00+00:00,1629435600000.0,71.9875,72.37,71.33,72.055,7346040.91
1046,2021-08-20T06:00:00+00:00,1629439200000.0,72.055,72.735,71.1325,71.9025,12192897.69
1047,2021-08-20T07:00:00+00:00,1629442800000.0,71.9025,71.98,71.0,71.2975,9469889.1225
1048,2021-08-20T08:00:00+00:00,1629446400000.0,71.2775,71.7875,71.0,71.5075,8096278.4875
1049,2021-08-20T09:00:00+00:00,1629450000000.0,71.5075,72.4775,71.055,71.895,9883305.025
1050,2021-08-20T10:00:00+00:00,1629453600000.0,71.895,72.5275,71.3225,71.8275,9842650.6375
1051,2021-08-20T11:00:00+00:00,1629457200000.0,71.8275,71.8275,71.23,71.5425,6134314.2175
1052,2021-08-20T12:00:00+00:00,1629460800000.0,71.5425,72.46,71.4425,72.04,13939289.4975
1053,2021-08-20T13:00:00+00:00,1629464400000.0,72.04,72.26,71.83,72.2,7328004.205
1054,2021-08-20T14:00:00+00:00,1629468000000.0,72.2,74.2625,72.1425,73.295,34403914.265
1055,2021-08-20T15:00:00+00:00,1629471600000.0,73.295,74.07,72.5525,73.465,20525540.77
1056,2021-08-20T16:00:00+00:00,1629475200000.0,73.465,76.625,72.9975,76.4375,30057731.235
1057,2021-08-20T17:00:00+00:00,1629478800000.0,76.4375,77.3375,75.095,75.7725,37869300.6625
1058,2021-08-20T18:00:00+00:00,1629482400000.0,75.7725,77.62,75.1875,76.3475,22185423.3
1059,2021-08-20T19:00:00+00:00,1629486000000.0,76.3425,78.37,76.175,78.295,21068303.1175
1060,2021-08-20T20:00:00+00:00,1629489600000.0,78.295,79.115,77.65,78.7475,23705689.5725
1061,2021-08-20T21:00:00+00:00,1629493200000.0,78.7475,80.0,78.105,79.6575,20825150.5975
1062,2021-08-20T22:00:00+00:00,1629496800000.0,79.6575,79.8675,77.1675,78.145,27477462.1225
1063,2021-08-20T23:00:00+00:00,1629500400000.0,78.145,78.995,77.7025,78.755,13751263.3025
1064,2021-08-21T00:00:00+00:00,1629504000000.0,78.755,79.08,76.2625,78.01,28719552.2825
1065,2021-08-21T01:00:00+00:00,1629507600000.0,78.01,78.78,77.28,78.585,11361263.6975
1066,2021-08-21T02:00:00+00:00,1629511200000.0,78.585,81.99,78.435,79.945,57576867.365
1067,2021-08-21T03:00:00+00:00,1629514800000.0,79.945,80.7825,79.5175,79.76,18407966.22
1068,2021-08-21T04:00:00+00:00,1629518400000.0,79.76,80.2725,78.405,78.56,16386655.21
1069,2021-08-21T05:00:00+00:00,1629522000000.0,78.56,79.655,78.455,79.2825,10349156.14
1070,2021-08-21T06:00:00+00:00,1629525600000.0,79.2825,80.35,78.9075,80.155,9175958.485
1071,2021-08-21T07:00:00+00:00,1629529200000.0,80.155,80.2,78.6075,78.9525,10942536.05
1072,2021-08-21T08:00:00+00:00,1629532800000.0,78.9525,79.22,78.11,78.7575,14577781.8
1073,2021-08-21T09:00:00+00:00,1629536400000.0,78.7575,78.76,77.5825,77.6925,11556180.625
1074,2021-08-21T10:00:00+00:00,1629540000000.0,77.6925,77.94,77.0075,77.2675,11593159.2175
1075,2021-08-21T11:00:00+00:00,1629543600000.0,77.2675,77.345,74.19,75.96,41095693.4825
1076,2021-08-21T12:00:00+00:00,1629547200000.0,75.96,77.205,75.8175,76.7775,13872662.815
1077,2021-08-21T13:00:00+00:00,1629550800000.0,76.7775,76.965,76.125,76.7675,10939881.12
1078,2021-08-21T14:00:00+00:00,1629554400000.0,76.7625,76.905,74.9075,75.41,18687815.1125
1079,2021-08-21T15:00:00+00:00,1629558000000.0,75.43,76.02,75.2,75.5275,9580150.7875
1080,2021-08-21T16:00:00+00:00,1629561600000.0,75.5275,76.6225,75.06,75.7775,14774252.9775
1081,2021-08-21T17:00:00+00:00,1629565200000.0,75.7725,75.8275,73.0025,74.635,22028015.075
1082,2021-08-21T18:00:00+00:00,1629568800000.0,74.635,74.95,73.5625,74.1875,15879714.9275
1083,2021-08-21T19:00:00+00:00,1629572400000.0,74.1875,74.4525,72.655,73.3175,15636233.8975
1084,2021-08-21T20:00:00+00:00,1629576000000.0,73.31,74.3325,72.9725,73.985,11720042.79
1085,2021-08-21T21:00:00+00:00,1629579600000.0,73.985,74.6325,73.5275,74.3375,8279364.525
1086,2021-08-21T22:00:00+00:00,1629583200000.0,74.3375,75.8425,74.125,74.83,12731989.2725
1087,2021-08-21T23:00:00+00:00,1629586800000.0,74.83,75.265,73.725,73.9475,12890112.9125
1088,2021-08-22T00:00:00+00:00,1629590400000.0,73.9475,75.7475,73.5125,75.0825,16578146.2875
1089,2021-08-22T01:00:00+00:00,1629594000000.0,75.0825,75.355,74.405,75.04,8650254.8775
1090,2021-08-22T02:00:00+00:00,1629597600000.0,75.04,75.0975,74.06,74.6375,8391037.4625
1091,2021-08-22T03:00:00+00:00,1629601200000.0,74.6475,75.0225,73.625,74.4125,11164401.1875
1092,2021-08-22T04:00:00+00:00,1629604800000.0,74.4125,75.165,74.3475,74.96,6970652.4325
1093,2021-08-22T05:00:00+00:00,1629608400000.0,74.95,75.8425,74.3575,74.605,14180765.91
1094,2021-08-22T06:00:00+00:00,1629612000000.0,74.605,75.575,74.375,75.4175,6525368.12
1095,2021-08-22T07:00:00+00:00,1629615600000.0,75.4175,75.7,74.885,75.6175,4548938.02
1096,2021-08-22T08:00:00+00:00,1629619200000.0,75.62,77.685,75.3025,76.5625,21374904.605
1097,2021-08-22T09:00:00+00:00,1629622800000.0,76.5625,77.355,76.3125,76.925,9469505.2925
1098,2021-08-22T10:00:00+00:00,1629626400000.0,76.925,77.575,76.03,76.2275,12491255.7775
1099,2021-08-22T11:00:00+00:00,1629630000000.0,76.2275,77.35,76.1575,77.185,7102953.48
1100,2021-08-22T12:00:00+00:00,1629633600000.0,77.185,77.41,75.05,75.985,19171030.795
1101,2021-08-22T13:00:00+00:00,1629637200000.0,75.985,76.2475,74.57,75.4925,16087523.645
1102,2021-08-22T14:00:00+00:00,1629640800000.0,75.4925,75.9175,73.3375,74.04,16535726.5325
1103,2021-08-22T15:00:00+00:00,1629644400000.0,74.04,75.1475,73.855,74.6775,11291766.9125
1104,2021-08-22T16:00:00+00:00,1629648000000.0,74.6775,75.12,73.98,74.365,10947813.31
1105,2021-08-22T17:00:00+00:00,1629651600000.0,74.365,74.7275,73.915,74.195,5998503.805
1106,2021-08-22T18:00:00+00:00,1629655200000.0,74.195,74.2,71.0175,72.8875,23271779.055
1107,2021-08-22T19:00:00+00:00,1629658800000.0,72.8875,73.52,72.8175,73.1825,7169253.0425
1108,2021-08-22T20:00:00+00:00,1629662400000.0,73.1825,73.1825,71.125,71.865,21586365.5
1109,2021-08-22T21:00:00+00:00,1629666000000.0,71.865,72.515,71.425,72.1175,15060986.2375
1110,2021-08-22T22:00:00+00:00,1629669600000.0,72.1175,73.7625,71.9325,72.9325,23640481.1525
1111,2021-08-22T23:00:00+00:00,1629673200000.0,72.92,73.995,72.5675,72.81,19923110.5025
1112,2021-08-23T00:00:00+00:00,1629676800000.0,72.81,73.6775,72.0025,72.78,26887268.32
1113,2021-08-23T01:00:00+00:00,1629680400000.0,72.745,74.1575,72.515,73.625,15941285.4925
1114,2021-08-23T02:00:00+00:00,1629684000000.0,73.625,74.7425,73.3325,74.1625,14323188.5025
1115,2021-08-23T03:00:00+00:00,1629687600000.0,74.1475,76.04,74.1475,75.4975,19848469.5175
1116,2021-08-23T04:00:00+00:00,1629691200000.0,75.4975,75.8025,73.46,74.38,19316267.1325
1117,2021-08-23T05:00:00+00:00,1629694800000.0,74.38,74.545,73.1325,73.7075,17454870.57
1118,2021-08-23T06:00:00+00:00,1629698400000.0,73.7075,74.4725,73.435,73.845,9190493.4925
1119,2021-08-23T07:00:00+00:00,1629702000000.0,73.845,74.125,73.4175,73.4475,5854736.32
1120,2021-08-23T08:00:00+00:00,1629705600000.0,73.445,73.7725,72.71,73.1375,12260677.835
1121,2021-08-23T09:00:00+00:00,1629709200000.0,73.1375,73.8225,72.98,73.7925,10215983.9
1122,2021-08-23T10:00:00+00:00,1629712800000.0,73.7925,74.07,71.7475,72.4525,18162799.1725
1123,2021-08-23T11:00:00+00:00,1629716400000.0,72.455,73.0725,72.3375,72.84,9107598.61
1124,2021-08-23T12:00:00+00:00,1629720000000.0,72.84,73.605,72.7175,73.0325,8571635.0375
1125,2021-08-23T13:00:00+00:00,1629723600000.0,73.0325,73.2325,72.5625,72.9825,7594341.695
1126,2021-08-23T14:00:00+00:00,1629727200000.0,72.9825,73.2425,71.5475,72.1,16537978.665
1127,2021-08-23T15:00:00+00:00,1629730800000.0,72.1,72.8875,71.74,72.1175,16232042.8375
1128,2021-08-23T16:00:00+00:00,1629734400000.0,72.1175,73.1675,71.9725,73.105,10771689.75
1129,2021-08-23T17:00:00+00:00,1629738000000.0,73.105,73.105,72.4,72.555,5521198.7775
1130,2021-08-23T18:00:00+00:00,1629741600000.0,72.555,73.8225,72.5,73.2425,11374650.5825
1131,2021-08-23T19:00:00+00:00,1629745200000.0,73.2425,73.2425,72.5,72.8825,9065520.7975
1132,2021-08-23T20:00:00+00:00,1629748800000.0,72.8825,73.895,71.8625,73.6625,19161328.2475
1133,2021-08-23T21:00:00+00:00,1629752400000.0,73.64,74.345,73.0225,74.3325,10157550.875
1134,2021-08-23T22:00:00+00:00,1629756000000.0,74.3325,76.63,74.285,75.14,29300996.4675
1135,2021-08-23T23:00:00+00:00,1629759600000.0,75.14,76.865,74.95,75.7,20124767.1175
1136,2021-08-24T00:00:00+00:00,1629763200000.0,75.7,77.32,73.5,74.665,44415473.105
1137,2021-08-24T01:00:00+00:00,1629766800000.0,74.665,75.425,73.5075,74.49,19588654.0825
1138,2021-08-24T02:00:00+00:00,1629770400000.0,74.4625,76.5275,74.1,76.2475,25791625.3075
1139,2021-08-24T03:00:00+00:00,1629774000000.0,76.2475,78.9925,76.2125,78.325,45135831.455
1140,2021-08-24T04:00:00+00:00,1629777600000.0,78.335,79.5775,77.4925,78.595,34465127.5425
1141,2021-08-24T05:00:00+00:00,1629781200000.0,78.595,78.5975,76.6675,77.96,22683446.4975
1142,2021-08-24T06:00:00+00:00,1629784800000.0,77.96,78.8075,77.8,77.885,14308422.58
1143,2021-08-24T07:00:00+00:00,1629788400000.0,77.885,78.1975,77.0725,77.35,14859310.7025
1144,2021-08-24T08:00:00+00:00,1629792000000.0,77.35,78.355,77.01,77.71,15411270.4975
1145,2021-08-24T09:00:00+00:00,1629795600000.0,77.71,79.0,77.1275,78.98,18983592.52
1146,2021-08-24T10:00:00+00:00,1629799200000.0,79.0,79.0675,77.1875,77.4625,23557357.4125
1147,2021-08-24T11:00:00+00:00,1629802800000.0,77.4625,77.9975,75.8675,77.855,25486513.4675
1148,2021-08-24T12:00:00+00:00,1629806400000.0,77.855,77.9375,76.2975,77.2125,19885582.305
1149,2021-08-24T13:00:00+00:00,1629810000000.0,77.2225,77.49,74.06,75.145,43433636.535
1150,2021-08-24T14:00:00+00:00,1629813600000.0,75.145,75.145,72.5675,73.5125,36151234.785
1151,2021-08-24T15:00:00+00:00,1629817200000.0,73.5125,74.0625,71.55,72.0,40260188.4575
1152,2021-08-24T16:00:00+00:00,1629820800000.0,71.995,72.6325,68.52,70.75,62565419.4075
1153,2021-08-24T17:00:00+00:00,1629824400000.0,70.75,72.1225,70.4775,70.835,23899831.225
1154,2021-08-24T18:00:00+00:00,1629828000000.0,70.835,72.065,70.4175,71.555,21702091.45
1155,2021-08-24T19:00:00+00:00,1629831600000.0,71.555,71.9675,70.155,71.625,22739501.3825
1156,2021-08-24T20:00:00+00:00,1629835200000.0,71.6275,72.5425,70.7875,72.4425,18174544.445
1157,2021-08-24T21:00:00+00:00,1629838800000.0,72.4425,72.75,70.7,71.4075,14975517.515
1158,2021-08-24T22:00:00+00:00,1629842400000.0,71.4075,72.41,71.2275,72.2625,14951286.9525
1159,2021-08-24T23:00:00+00:00,1629846000000.0,72.2625,72.675,69.625,70.5325,17195342.7575
1160,2021-08-25T00:00:00+00:00,1629849600000.0,70.5325,71.7575,70.3475,71.41,17672249.8875
1161,2021-08-25T01:00:00+00:00,1629853200000.0,71.41,71.41,70.33,71.225,13364429.9575
1162,2021-08-25T02:00:00+00:00,1629856800000.0,71.2225,72.08,70.9375,71.89,10657159.4925
1163,2021-08-25T03:00:00+00:00,1629860400000.0,71.8875,72.42,70.6825,70.7175,11889129.04
1164,2021-08-25T04:00:00+00:00,1629864000000.0,70.6925,71.49,70.5075,70.9175,10185807.4425
1165,2021-08-25T05:00:00+00:00,1629867600000.0,70.9175,72.405,70.91,72.4025,8667987.34
1166,2021-08-25T06:00:00+00:00,1629871200000.0,72.4025,72.85,71.85,71.98,7323915.9625
1167,2021-08-25T07:00:00+00:00,1629874800000.0,71.98,72.2175,71.0175,71.155,8554035.245
1168,2021-08-25T08:00:00+00:00,1629878400000.0,71.155,71.275,65.9125,66.64,53223699.515
1169,2021-08-25T09:00:00+00:00,1629882000000.0,66.64,68.3725,66.505,67.78,29233218.22
1170,2021-08-25T10:00:00+00:00,1629885600000.0,67.765,68.1875,67.1425,68.0475,10432589.7225
1171,2021-08-25T11:00:00+00:00,1629889200000.0,68.0475,68.14,67.2,67.6725,16735833.405
1172,2021-08-25T12:00:00+00:00,1629892800000.0,67.6725,68.115,66.43,67.6625,14959951.8125
1173,2021-08-25T13:00:00+00:00,1629896400000.0,67.6625,68.6,67.6475,68.3,18502018.93
1174,2021-08-25T14:00:00+00:00,1629900000000.0,68.3,71.205,66.98,70.83,39872589.2575
1175,2021-08-25T15:00:00+00:00,1629903600000.0,70.83,71.5525,69.6875,71.2875,20638969.425
1176,2021-08-25T16:00:00+00:00,1629907200000.0,71.2875,71.3075,70.465,70.6725,12034363.4275
1177,2021-08-25T17:00:00+00:00,1629910800000.0,70.6725,71.5,69.6125,70.96,17576433.0475
1178,2021-08-25T18:00:00+00:00,1629914400000.0,70.9625,71.2475,70.385,70.52,10544755.7375
1179,2021-08-25T19:00:00+00:00,1629918000000.0,70.54,71.23,70.0975,70.305,15588577.3325
1180,2021-08-25T20:00:00+00:00,1629921600000.0,70.305,71.1925,70.2725,70.4675,6380617.625
1181,2021-08-25T21:00:00+00:00,1629925200000.0,70.465,71.305,70.4625,71.255,5556655.7575
1182,2021-08-25T22:00:00+00:00,1629928800000.0,71.255,71.9525,70.5,71.2125,13188765.2025
1183,2021-08-25T23:00:00+00:00,1629932400000.0,71.2125,72.1275,70.97,72.08,7806398.3575
1184,2021-08-26T00:00:00+00:00,1629936000000.0,72.08,73.4025,71.885,73.285,21048504.2825
1185,2021-08-26T01:00:00+00:00,1629939600000.0,73.285,74.1275,72.53,72.785,15078080.175
1186,2021-08-26T02:00:00+00:00,1629943200000.0,72.785,73.5625,72.03,72.4925,14724709.8525
1187,2021-08-26T03:00:00+00:00,1629946800000.0,72.4925,72.875,70.0175,70.8025,33341885.2425
1188,2021-08-26T04:00:00+00:00,1629950400000.0,70.8025,71.1,69.7825,70.9225,19852750.555
1189,2021-08-26T05:00:00+00:00,1629954000000.0,70.9225,71.49,67.8275,68.31,32315979.7775
1190,2021-08-26T06:00:00+00:00,1629957600000.0,68.31,69.0925,67.41,67.4475,27710482.3875
1191,2021-08-26T07:00:00+00:00,1629961200000.0,67.4425,68.0775,66.1975,67.6175,24584828.15
1192,2021-08-26T08:00:00+00:00,1629964800000.0,67.6175,68.48,66.5225,67.74,27088561.0625
1193,2021-08-26T09:00:00+00:00,1629968400000.0,67.74,68.025,66.6725,66.9525,14943250.47
1194,2021-08-26T10:00:00+00:00,1629972000000.0,66.9525,68.1675,66.545,67.7475,13368153.6925
1195,2021-08-26T11:00:00+00:00,1629975600000.0,67.7475,68.365,67.1725,67.2475,12261345.5775
1196,2021-08-26T12:00:00+00:00,1629979200000.0,67.2475,69.335,66.5075,67.375,33356545.815
1197,2021-08-26T13:00:00+00:00,1629982800000.0,67.375,73.2775,67.37,73.1425,38336692.85
1198,2021-08-26T14:00:00+00:00,1629986400000.0,73.1425,78.46,72.69,75.3875,132343622.1875
1199,2021-08-26T15:00:00+00:00,1629990000000.0,75.3875,76.625,74.065,74.8,41078362.2575
1200,2021-08-26T16:00:00+00:00,1629993600000.0,74.8,76.44,73.3425,74.69,43772711.87
1201,2021-08-26T17:00:00+00:00,1629997200000.0,74.69,77.575,74.6825,75.26,38552739.72
1202,2021-08-26T18:00:00+00:00,1630000800000.0,75.26,75.8775,73.785,75.1625,21737374.79
1203,2021-08-26T19:00:00+00:00,1630004400000.0,75.1425,75.7375,73.675,74.815,25824528.87
1204,2021-08-26T20:00:00+00:00,1630008000000.0,74.815,76.2825,74.145,75.3675,24558760.09
1205,2021-08-26T21:00:00+00:00,1630011600000.0,75.3675,77.3175,75.3375,76.12,21109535.355
1206,2021-08-26T22:00:00+00:00,1630015200000.0,76.12,77.1825,75.01,77.0425,20965179.93
1207,2021-08-26T23:00:00+00:00,1630018800000.0,77.0425,77.12,74.55,74.9425,20822563.2625
1208,2021-08-27T00:00:00+00:00,1630022400000.0,74.9425,80.7725,72.33,80.24,63243748.9375
1209,2021-08-27T01:00:00+00:00,1630026000000.0,80.2975,80.5025,78.42,79.205,33412870.77
1210,2021-08-27T02:00:00+00:00,1630029600000.0,79.205,83.825,79.1525,82.1575,57631483.6275
1211,2021-08-27T03:00:00+00:00,1630033200000.0,82.1575,82.625,80.41,81.4,31904051.1925
1212,2021-08-27T04:00:00+00:00,1630036800000.0,81.3975,82.1975,79.1225,81.6975,34692331.625
1213,2021-08-27T05:00:00+00:00,1630040400000.0,81.73,82.2125,80.235,81.2575,20915647.1775
1214,2021-08-27T06:00:00+00:00,1630044000000.0,81.2575,83.2775,81.0075,81.735,19218987.4
1215,2021-08-27T07:00:00+00:00,1630047600000.0,81.735,82.125,80.035,81.975,20453832.955
1216,2021-08-27T08:00:00+00:00,1630051200000.0,81.975,84.3625,81.665,82.53,23396130.2175
1217,2021-08-27T09:00:00+00:00,1630054800000.0,82.53,83.1925,81.7125,82.895,14263603.035
1218,2021-08-27T10:00:00+00:00,1630058400000.0,82.9,83.7125,81.9775,83.2275,16681918.105
1219,2021-08-27T11:00:00+00:00,1630062000000.0,83.2275,83.55,82.03,82.3875,18832790.7675
1220,2021-08-27T12:00:00+00:00,1630065600000.0,82.3875,82.6,81.225,81.78,14497481.0025
1221,2021-08-27T13:00:00+00:00,1630069200000.0,81.7825,82.035,80.71,81.0025,17365544.1425
1222,2021-08-27T14:00:00+00:00,1630072800000.0,81.0025,82.44,80.5,82.05,27849856.3025
1223,2021-08-27T15:00:00+00:00,1630076400000.0,82.09,83.225,82.0,82.5625,12449511.705
1224,2021-08-27T16:00:00+00:00,1630080000000.0,82.5625,86.235,81.9,84.9625,51596262.49
1225,2021-08-27T17:00:00+00:00,1630083600000.0,84.9625,85.68,84.25,84.7175,21587015.4225
1226,2021-08-27T18:00:00+00:00,1630087200000.0,84.7175,86.99,84.555,86.015,20264067.9975
1227,2021-08-27T19:00:00+00:00,1630090800000.0,86.0125,86.185,84.555,85.7225,24421088.5525
1228,2021-08-27T20:00:00+00:00,1630094400000.0,85.7225,87.75,84.5025,87.12,27237272.045
1229,2021-08-27T21:00:00+00:00,1630098000000.0,87.12,87.5175,86.1475,87.19,10857901.55
1230,2021-08-27T22:00:00+00:00,1630101600000.0,87.19,88.99,86.75,88.805,20479595.66
1231,2021-08-27T23:00:00+00:00,1630105200000.0,88.805,88.85,87.7625,88.125,13212389.3925
1232,2021-08-28T00:00:00+00:00,1630108800000.0,88.125,88.2375,86.415,87.405,22004223.54
1233,2021-08-28T01:00:00+00:00,1630112400000.0,87.405,88.95,86.4,88.1025,17786462.98
1234,2021-08-28T02:00:00+00:00,1630116000000.0,88.09,88.3875,86.2,87.095,14254940.785
1235,2021-08-28T03:00:00+00:00,1630119600000.0,87.095,88.11,86.3375,86.4475,10340470.83
1236,2021-08-28T04:00:00+00:00,1630123200000.0,86.4475,87.09,85.8175,86.525,10763741.155
1237,2021-08-28T05:00:00+00:00,1630126800000.0,86.525,87.015,85.6725,86.5925,16123313.105
1238,2021-08-28T06:00:00+00:00,1630130400000.0,86.5625,87.3675,85.9825,87.315,12722534.6125
1239,2021-08-28T07:00:00+00:00,1630134000000.0,87.3075,87.4,86.62,87.0,6838275.4625
1240,2021-08-28T08:00:00+00:00,1630137600000.0,87.0,88.165,86.9525,87.77,9516216.6675
1241,2021-08-28T09:00:00+00:00,1630141200000.0,87.77,90.1625,87.7625,89.8375,23509762.905
1242,2021-08-28T10:00:00+00:00,1630144800000.0,89.8375,91.4925,89.66,90.69,26878126.01005
1243,2021-08-28T11:00:00+00:00,1630148400000.0,90.6875,92.99,90.665,92.445,41603553.635175
1244,2021-08-28T12:00:00+00:00,1630152000000.0,92.445,94.99,92.405,93.3125,52992968.05835
1245,2021-08-28T13:00:00+00:00,1630155600000.0,93.3125,94.245,92.2,93.955,26910637.196
1246,2021-08-28T14:00:00+00:00,1630159200000.0,93.955,94.135,91.2575,92.8325,37018997.2813
1247,2021-08-28T15:00:00+00:00,1630162800000.0,92.8325,94.9,92.2925,94.8,21816885.210225
1248,2021-08-28T16:00:00+00:00,1630166400000.0,94.815,96.695,94.315,95.0775,39923423.941025
1249,2021-08-28T17:00:00+00:00,1630170000000.0,95.0775,96.0825,94.96,95.4925,15815432.800725
1250,2021-08-28T18:00:00+00:00,1630173600000.0,95.4925,96.465,95.12,95.3025,16634591.742325
1251,2021-08-28T19:00:00+00:00,1630177200000.0,95.3025,95.3025,93.35,94.0325,33910476.435675
1252,2021-08-28T20:00:00+00:00,1630180800000.0,94.0325,95.53,93.78,95.36,15224535.923125
1253,2021-08-28T21:00:00+00:00,1630184400000.0,95.3475,96.05,94.7075,95.7625,8702943.6706
1254,2021-08-28T22:00:00+00:00,1630188000000.0,95.7625,97.175,95.7075,96.3625,16825361.557675
1255,2021-08-28T23:00:00+00:00,1630191600000.0,96.3775,97.99,96.2225,96.27,19825211.836325
1256,2021-08-29T00:00:00+00:00,1630195200000.0,96.27,97.5675,95.775,97.3575,17573462.6321
1257,2021-08-29T01:00:00+00:00,1630198800000.0,97.3575,97.95,94.8025,95.125,24569221.7715
1258,2021-08-29T02:00:00+00:00,1630202400000.0,95.125,96.57,93.855,94.16,22682815.68155
1259,2021-08-29T03:00:00+00:00,1630206000000.0,94.1575,94.96,91.9375,94.07,48563716.49565
1260,2021-08-29T04:00:00+00:00,1630209600000.0,94.0725,94.4525,93.0925,94.0525,16662504.3626
1261,2021-08-29T05:00:00+00:00,1630213200000.0,94.0475,96.2,93.665,95.165,19382054.052925
1262,2021-08-29T06:00:00+00:00,1630216800000.0,95.165,95.1725,93.5,93.94,16503602.84895
1263,2021-08-29T07:00:00+00:00,1630220400000.0,93.94,94.7425,93.4225,94.2,8053472.58505
1264,2021-08-29T08:00:00+00:00,1630224000000.0,94.2,94.6525,92.5,93.215,15865170.314875
1265,2021-08-29T09:00:00+00:00,1630227600000.0,93.215,93.4575,91.51,92.8975,16855625.7253
1266,2021-08-29T10:00:00+00:00,1630231200000.0,92.92,93.5,91.825,92.49,17864258.57955
1267,2021-08-29T11:00:00+00:00,1630234800000.0,92.49,93.37,91.8475,91.945,12328530.5748
1268,2021-08-29T12:00:00+00:00,1630238400000.0,91.95,93.235,91.885,92.155,8878387.49235
1269,2021-08-29T13:00:00+00:00,1630242000000.0,92.155,94.5,92.0,92.9875,19278167.6091
1270,2021-08-29T14:00:00+00:00,1630245600000.0,92.9875,93.37,91.7525,91.7575,16152151.2478
1271,2021-08-29T15:00:00+00:00,1630249200000.0,91.7575,92.4225,90.4225,92.34,16181784.906875
1272,2021-08-29T16:00:00+00:00,1630252800000.0,92.3775,92.88,91.1875,92.5525,10968423.0667
1273,2021-08-29T17:00:00+00:00,1630256400000.0,92.5525,93.57,92.03,92.6275,12018983.867575
1274,2021-08-29T18:00:00+00:00,1630260000000.0,92.6275,93.6775,92.3025,93.245,7468944.772025
1275,2021-08-29T19:00:00+00:00,1630263600000.0,93.245,94.5,93.245,94.0175,12099858.3303
1276,2021-08-29T20:00:00+00:00,1630267200000.0,94.0175,94.6125,93.44,94.2975,6603085.659625
1277,2021-08-29T21:00:00+00:00,1630270800000.0,94.2975,94.5275,92.815,93.8425,8877807.221
1278,2021-08-29T22:00:00+00:00,1630274400000.0,93.8525,95.165,93.84,94.2225,15728897.399925
1279,2021-08-29T23:00:00+00:00,1630278000000.0,94.235,94.7,93.7575,94.31,8035913.10125
1280,2021-08-30T00:00:00+00:00,1630281600000.0,94.31,97.67,93.7375,97.0175,37789260.30375
1281,2021-08-30T01:00:00+00:00,1630285200000.0,97.0175,99.48,96.1425,98.72,50423356.262225
1282,2021-08-30T02:00:00+00:00,1630288800000.0,98.7225,101.65,97.69,100.1575,48120796.947575
1283,2021-08-30T03:00:00+00:00,1630292400000.0,100.1375,102.105,97.3325,97.7275,80930338.137675
1284,2021-08-30T04:00:00+00:00,1630296000000.0,97.7275,98.555,96.84,97.455,31253023.188275
1285,2021-08-30T05:00:00+00:00,1630299600000.0,97.455,98.445,96.0,98.0975,29805654.992825
1286,2021-08-30T06:00:00+00:00,1630303200000.0,98.085,98.665,96.645,97.98,20260627.545625
1287,2021-08-30T07:00:00+00:00,1630306800000.0,97.98,100.5375,97.285,100.1525,24220397.469225
